2025-10-30 00:55:03.386 | INFO     | __main__:<module>:284 - 开始执行跨境税单RPA机器人
2025-10-30 13:56:24.585 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170487"}
2025-10-30 13:56:24.591 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:24.591 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170488"}
2025-10-30 13:56:24.849 | INFO     | __main__:fetch_bill_of_lading_data:286 - {'invoiceNo': '170472', 'invoiceResult': {'arancelarios': '386983.97', 'sobre': '453209.23', 'selectivo': '4198.36', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30595.22'}}
2025-10-30 13:56:25.028 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170474', 'invoiceResult': {'arancelarios': '401378.94', 'sobre': '497045.66', 'selectivo': '13766.97', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '33425.85'}}
2025-10-30 13:56:25.111 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170473', 'invoiceResult': {'arancelarios': '397642.28', 'sobre': '498852.51', 'selectivo': '17776.27', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '33866.36'}}
2025-10-30 13:56:25.596 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170466', 'invoiceResult': {'arancelarios': '304781.10', 'sobre': '357031.65', 'selectivo': '2191.95', 'procomer': '1530.03', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '24072.86'}}
2025-10-30 13:56:26.349 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170470', 'invoiceResult': {'arancelarios': '380958.96', 'sobre': '460131.70', 'selectivo': '6543.84', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30769.76'}}
2025-10-30 13:56:28.046 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170478', 'invoiceResult': {'arancelarios': '246173.70', 'sobre': '315829.66', 'selectivo': '13999.84', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '21446.03'}}
2025-10-30 13:56:28.363 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170475', 'invoiceResult': {'arancelarios': '353709.32', 'sobre': '428362.48', 'selectivo': '1884.73', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '28899.19'}}
2025-10-30 13:56:28.422 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:28.423 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170490"}
2025-10-30 13:56:28.979 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:28.979 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170491"}
2025-10-30 13:56:29.145 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:29.146 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170492"}
2025-10-30 13:56:29.232 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:29.232 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170493"}
2025-10-30 13:56:29.725 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:29.725 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170494"}
2025-10-30 13:56:30.391 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170476', 'invoiceResult': {'arancelarios': '403797.72', 'sobre': '500824.10', 'selectivo': '2084.15', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '33930.88'}}
2025-10-30 13:56:30.461 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:30.461 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170496"}
2025-10-30 13:56:32.160 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:32.161 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170497"}
2025-10-30 13:56:32.470 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:32.471 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170498"}
2025-10-30 13:56:32.548 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170477', 'invoiceResult': {'arancelarios': '397550.25', 'sobre': '471120.89', 'selectivo': '6523.17', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '31637.83'}}
2025-10-30 13:56:34.520 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:34.520 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170500"}
2025-10-30 13:56:35.502 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170479', 'invoiceResult': {'arancelarios': '425478.39', 'sobre': '549128.83', 'selectivo': '13243.18', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '37339.57'}}
2025-10-30 13:56:36.219 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170480', 'invoiceResult': {'arancelarios': '357312.23', 'sobre': '452665.89', 'selectivo': '9894.67', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30744.10'}}
2025-10-30 13:56:36.679 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:36.679 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170502"}
2025-10-30 13:56:39.501 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170485', 'invoiceResult': {'arancelarios': '396316.16', 'sobre': '484600.40', 'selectivo': '16230.82', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '32602.81'}}
2025-10-30 13:56:39.606 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:39.606 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170503"}
2025-10-30 13:56:40.336 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:40.337 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170504"}
2025-10-30 13:56:41.977 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170488', 'invoiceResult': {'arancelarios': '412146.84', 'sobre': '511626.22', 'selectivo': '7527.29', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '34802.10'}}
2025-10-30 13:56:41.989 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170487', 'invoiceResult': {'arancelarios': '380211.39', 'sobre': '455902.52', 'selectivo': '12923.20', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30860.29'}}
2025-10-30 13:56:43.633 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:43.634 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170505"}
2025-10-30 13:56:45.795 | INFO     | __main__:fetch_bill_of_lading_data:286 - {'invoiceNo': '170491', 'invoiceResult': {'arancelarios': '382827.36', 'sobre': '469650.82', 'selectivo': '3035.93', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '31792.64'}}
2025-10-30 13:56:46.066 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:46.066 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170534"}
2025-10-30 13:56:46.105 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:46.105 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170538"}
2025-10-30 13:56:46.663 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170496', 'invoiceResult': {'arancelarios': '405385.94', 'sobre': '483502.13', 'selectivo': '9148.67', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '32732.49'}}
2025-10-30 13:56:46.947 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170494', 'invoiceResult': {'arancelarios': '411191.60', 'sobre': '486344.52', 'selectivo': '6588.23', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '32893.00'}}
2025-10-30 13:56:47.341 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170492', 'invoiceResult': {'arancelarios': '94301.41', 'sobre': '112829.21', 'selectivo': '4422.41', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '7649.77'}}
2025-10-30 13:56:47.394 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170493', 'invoiceResult': {'arancelarios': '467957.80', 'sobre': '564642.29', 'selectivo': '5321.89', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '38087.60'}}
2025-10-30 13:56:47.426 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170486', 'invoiceResult': {'arancelarios': '406234.58', 'sobre': '476950.56', 'selectivo': '1747.88', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '32559.73'}}
2025-10-30 13:56:47.547 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170490', 'invoiceResult': {'arancelarios': '405950.37', 'sobre': '505741.07', 'selectivo': '18593.68', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '34109.24'}}
2025-10-30 13:56:49.919 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:49.919 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170543"}
2025-10-30 13:56:50.807 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:50.807 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170544"}
2025-10-30 13:56:51.041 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:51.041 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170545"}
2025-10-30 13:56:51.454 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:51.454 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170546"}
2025-10-30 13:56:51.518 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:51.518 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170576"}
2025-10-30 13:56:51.520 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:51.520 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170577"}
2025-10-30 13:56:51.662 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:51.662 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170578"}
2025-10-30 13:56:52.843 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170498', 'invoiceResult': {'arancelarios': '401454.93', 'sobre': '495273.43', 'selectivo': '14537.52', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '33499.03'}}
2025-10-30 13:56:53.222 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170497', 'invoiceResult': {'arancelarios': '415543.03', 'sobre': '504806.76', 'selectivo': '7802.62', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '34027.93'}}
2025-10-30 13:56:55.785 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170503', 'invoiceResult': {'arancelarios': '437530.35', 'sobre': '515187.86', 'selectivo': '5719.34', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '34816.10'}}
2025-10-30 13:56:56.365 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170504', 'invoiceResult': {'arancelarios': '390958.53', 'sobre': '461064.68', 'selectivo': '11646.19', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '31200.97'}}
2025-10-30 13:56:56.668 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170500', 'invoiceResult': {'arancelarios': '351815.84', 'sobre': '416970.58', 'selectivo': '5409.57', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '28199.83'}}
2025-10-30 13:56:56.823 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170502', 'invoiceResult': {'arancelarios': '368915.89', 'sobre': '458288.64', 'selectivo': '6023.14', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '31231.22'}}
2025-10-30 13:56:56.940 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:56.940 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170582"}
2025-10-30 13:56:57.347 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:57.348 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170583"}
2025-10-30 13:56:59.877 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:56:59.877 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170586"}
2025-10-30 13:57:00.488 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:00.488 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170587"}
2025-10-30 13:57:00.778 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:00.779 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170610"}
2025-10-30 13:57:00.950 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:00.950 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170611"}
2025-10-30 13:57:02.977 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170505', 'invoiceResult': {'arancelarios': '340701.34', 'sobre': '412229.06', 'selectivo': '6780.04', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '27686.84'}}
2025-10-30 13:57:05.275 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170538', 'invoiceResult': {'arancelarios': '292631.54', 'sobre': '405581.36', 'selectivo': '25423.71', 'procomer': '1530.03', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '27074.65'}}
2025-10-30 13:57:07.094 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:07.095 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170612"}
2025-10-30 13:57:08.235 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170534', 'invoiceResult': {'arancelarios': '335753.23', 'sobre': '482802.68', 'selectivo': '35736.08', 'procomer': '1530.03', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '32506.37'}}
2025-10-30 13:57:08.622 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170544', 'invoiceResult': {'arancelarios': '309906.73', 'sobre': '451259.83', 'selectivo': '22638.92', 'procomer': '1530.03', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '29517.34'}}
2025-10-30 13:57:09.381 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:09.381 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170614"}
2025-10-30 13:57:09.773 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170578', 'invoiceResult': {'arancelarios': '276265.31', 'sobre': '407254.08', 'selectivo': '33858.04', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '27204.59'}}
2025-10-30 13:57:10.083 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170546', 'invoiceResult': {'arancelarios': '272676.53', 'sobre': '397861.55', 'selectivo': '29584.42', 'procomer': '1530.03', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '26116.95'}}
2025-10-30 13:57:11.768 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170576', 'invoiceResult': {'arancelarios': '331697.98', 'sobre': '477781.69', 'selectivo': '25638.80', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '31986.47'}}
2025-10-30 13:57:11.773 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170577', 'invoiceResult': {'arancelarios': '356656.90', 'sobre': '493350.26', 'selectivo': '29091.50', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '33126.94'}}
2025-10-30 13:57:12.342 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:12.342 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170618"}
2025-10-30 13:57:12.345 | INFO     | __main__:fetch_bill_of_lading_data:286 - {'invoiceNo': '170543', 'invoiceResult': {'arancelarios': '286676.35', 'sobre': '408712.97', 'selectivo': '30310.55', 'procomer': '1530.03', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '27178.23'}}
2025-10-30 13:57:12.757 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:12.758 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170619"}
2025-10-30 13:57:13.878 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:13.878 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170667"}
2025-10-30 13:57:14.241 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:14.241 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170670"}
2025-10-30 13:57:15.836 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170545', 'invoiceResult': {'arancelarios': '315046.21', 'sobre': '441185.89', 'selectivo': '16691.86', 'procomer': '1530.03', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30095.62'}}
2025-10-30 13:57:15.872 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:15.872 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170671"}
2025-10-30 13:57:15.880 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:15.881 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170672"}
2025-10-30 13:57:16.459 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:16.459 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170673"}
2025-10-30 13:57:16.772 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170583', 'invoiceResult': {'arancelarios': '315413.98', 'sobre': '437788.78', 'selectivo': '29060.65', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '29277.56'}}
2025-10-30 13:57:17.004 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170610', 'invoiceResult': {'arancelarios': '383513.56', 'sobre': '446943.06', 'selectivo': '4071.89', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30112.16'}}
2025-10-30 13:57:18.064 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170586', 'invoiceResult': {'arancelarios': '317327.84', 'sobre': '435928.83', 'selectivo': '35271.25', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '29102.71'}}
2025-10-30 13:57:18.105 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170582', 'invoiceResult': {'arancelarios': '330080.96', 'sobre': '447318.42', 'selectivo': '33590.79', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30305.06'}}
2025-10-30 13:57:18.608 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170587', 'invoiceResult': {'arancelarios': '331060.03', 'sobre': '512615.96', 'selectivo': '35425.06', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '35030.67'}}
2025-10-30 13:57:19.951 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:19.951 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170718"}
2025-10-30 13:57:20.892 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:20.892 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170723"}
2025-10-30 13:57:21.121 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:21.121 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170724"}
2025-10-30 13:57:22.155 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:22.155 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170725"}
2025-10-30 13:57:22.217 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:22.218 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170726"}
2025-10-30 13:57:22.713 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:22.713 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170728"}
2025-10-30 13:57:23.223 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170611', 'invoiceResult': {'arancelarios': '409597.08', 'sobre': '495295.13', 'selectivo': '10054.17', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '33551.19'}}
2025-10-30 13:57:25.589 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170614', 'invoiceResult': {'arancelarios': '330470.99', 'sobre': '421160.44', 'selectivo': '6743.64', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '28693.54'}}
2025-10-30 13:57:26.005 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170612', 'invoiceResult': {'arancelarios': '357899.55', 'sobre': '435567.75', 'selectivo': '13420.18', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '29487.96'}}
2025-10-30 13:57:27.356 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:27.356 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170729"}
2025-10-30 13:57:29.685 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:29.687 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170731"}
2025-10-30 13:57:30.127 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:30.127 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170732"}
2025-10-30 13:57:32.953 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170619', 'invoiceResult': {'arancelarios': '381413.54', 'sobre': '457564.63', 'selectivo': '12438.35', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30429.08'}}
2025-10-30 13:57:33.410 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170670', 'invoiceResult': {'arancelarios': '358038.88', 'sobre': '445520.83', 'selectivo': '9860.22', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30400.39'}}
2025-10-30 13:57:33.606 | INFO     | __main__:fetch_bill_of_lading_data:286 - {'invoiceNo': '170673', 'invoiceResult': {'arancelarios': '405733.98', 'sobre': '491063.11', 'selectivo': '3141.63', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '33147.78'}}
2025-10-30 13:57:33.708 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170667', 'invoiceResult': {'arancelarios': '400668.60', 'sobre': '486585.59', 'selectivo': '4199.16', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '32651.40'}}
2025-10-30 13:57:35.589 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170618', 'invoiceResult': {'arancelarios': '365679.61', 'sobre': '441135.47', 'selectivo': '8290.63', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30065.72'}}
2025-10-30 13:57:36.052 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170672', 'invoiceResult': {'arancelarios': '366111.85', 'sobre': '471381.89', 'selectivo': '5894.91', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '31982.05'}}
2025-10-30 13:57:36.123 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170718', 'invoiceResult': {'arancelarios': '356621.73', 'sobre': '443096.41', 'selectivo': '2907.23', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30310.44'}}
2025-10-30 13:57:36.299 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '170671', 'invoiceResult': {'arancelarios': '443453.56', 'sobre': '513472.23', 'selectivo': '7553.51', 'procomer': '1529.55', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '34707.76'}}
2025-10-30 13:57:37.049 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:57:37.049 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"170737"}
2025-10-30 13:57:37.515 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
